,0,1,2,3,4,5,6,7,8,tsp_id
325,181.0,2.0,0.0,0.0,2.0,0.0,0.0,2.800000000000182,0.0,114
326,5.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,114
327,59.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114
329,0.0,0.32999999999992724,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,114
330,0.0,1.1700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
331,0.17000000000007276,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
332,0.0,0.2899999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
333,0.0,0.03999999999996362,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0.0,114
334,197.5,0.0,0.0,0.0,0.0,0.0,0.0,22.800000000000182,0.0,115
335,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
336,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,116
337,131.5,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,117
338,8.0,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,117
339,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
340,169.5,0.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,119
341,18.5,1.5,0.0,0.0,3.5,0.0,0.0,1.0,0.0,119
342,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
343,0.0,1.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,119
344,176.5,1.5,0.0,1.5,4.0,0.0,0.0,0.0,0.0,120
345,40.67000000000007,1.0,0.0,0.0,2.0,0.0,0.0,1.8100000000004002,0.0,120
346,0.0,3.3299999999999272,0.0,0.0,0.25,0.0,0.0,0.0,0.0,120
347,0.0,3.5,2.0,0.0,0.75,0.0,0.0,0.0,0.0,120
348,34.32999999999993,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,120
349,103.0,0.5,0.0,0.0,1.8299999999999272,0.0,0.0,0.0,0.0,120
350,0.0,0.5,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,120
351,0.0,0.0,0.0,0.0,1.8299999999999272,0.0,0.0,0.0,0.0,120
352,0.0,0.0,0.5,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,120
353,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430000000000291,0.0,121
354,142.5,0.5,0.0,0.0,0.5,0.0,0.0,28.170000000000073,0.0,122
355,87.0,5.329999999999927,1.5,0.32999999999992724,2.0,0.0,0.0,1.25,0.0,122
356,22.170000000000073,5.0,0.0,0.17000000000007276,2.1700000000000728,0.0,0.0,3.2700000000004366,0.0,122
357,0.0,5.5,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,122
358,0.0,5.220000000000255,1.5,0.0,3.5,0.0,0.0,0.0,0.0,122
359,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,122
360,0.0,0.0,0.27999999999974534,0.0,0.0,0.0,0.0,0.0,0.0,122
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
362,73.5,2.0,0.0,0.0,2.0,0.0,0.0,1.6000000000003638,0.0,123
363,12.0,8.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,123
364,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,123
365,107.5,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,124
366,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
367,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,124
368,243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
369,75.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,125
370,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,125
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
377,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,125
378,0.0,2.5,2.5,0.0,2.5,0.0,0.0,0.0,0.0,125
379,88.5,8.5,0.0,0.0,4.0,0.0,0.0,19.0,0.0,126
380,102.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126
381,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,126
382,2.25,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,126
383,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
384,94.0,11.0,0.0,5.0,6.0,0.0,0.0,22.670000000000073,0.0,127
385,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
386,1.5,2.8299999999999272,2.5,0.0,0.0,0.0,0.0,0.0,0.0,127
387,3.0,3.5,3.5,0.0,0.5,0.0,0.0,0.0,0.0,127
388,532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
389,39.5,10.0,0.0,10.0,10.0,0.0,0.0,9.0,0.0,129
390,10.0,5.329999999999927,0.0,0.0,5.329999999999927,0.0,0.0,1.0,0.0,129
391,4.5,0.8400000000001455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
392,5.329999999999927,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
393,300.5,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,130
394,457.5,5.5,0.0,0.0,5.5,0.0,0.0,16.600000000000364,0.0,131
395,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,131
396,33.5,11.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,131
397,33.0,7.75,2.5,0.0,0.75,0.0,0.0,0.0,0.0,131
398,0.0,4.0,4.0,0.0,4.0,0.25,0.0,0.0,0.0,131
399,0.0,1.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,131
400,0.0,4.119999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
401,0.0,0.0,0.4400000000005093,0.010000000000218279,0.0,0.0,0.0,0.010000000000218279,0.0,131
402,0.0,0.0,0.4400000000005093,0.0,0.010000000000218279,0.0,0.0,0.0,0.0,131
403,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
404,0.0,21.0,2.5,5.670000000000073,2.5,0.0,0.0,0.0,0.0,132
405,14.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,132
406,41.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,132
407,9.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,132
408,21.0,1.6700000000000728,0.0,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,132
409,147.5,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,133
410,244.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134
411,6.5,1.5,0.0,0.0,2.25,0.0,0.0,0.13000000000010914,0.0,134
412,8.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,134
413,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
415,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,134
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
417,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
418,1458.0,7.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,153
419,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
421,986.0,15.5,0.0,0.0,11.670000000000073,11.0,0.0,0.0,0.0,155
422,735.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
423,5.5,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,155
424,38.5,13.0,1.0,0.0,0.7999999999992724,0.0,0.0,0.0,0.0,155
425,6.0,3.100000000000364,1.2000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,155
426,940.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,158
427,1634.75,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,159
428,1274.5,2.0,0.0,2.0,2.0,0.0,0.0,979.7999999999993,0.0,161
429,183.0,6.25,0.0,0.0,4.5,3.5,0.0,75.1200000000008,0.0,161
430,0.0,11.569999999999709,0.0,0.0,1.069999999999709,0.0,0.0,0.0,0.0,161
431,0.0,4.600000000000364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161
432,24.25,1.8700000000008004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
433,552.5,3.5,3.5,0.0,3.75,0.0,0.0,0.0,0.0,164
434,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
435,1097.0,35.5,0.0,8.0,3.0,0.0,0.0,0.0,0.0,167
436,371.0,8.5,0.0,0.0,0.0,0.0,0.0,49.93000000000029,0.0,167
437,104.07999999999993,5.0,0.0,0.0,0.0,5.0,0.0,13.829999999999927,0.0,167
438,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,167
439,918.0,24.5,0.0,7.170000000000073,7.170000000000073,0.0,0.0,0.0,0.0,168
440,724.0,0.8299999999999272,0.0,0.0,0.8299999999999272,0.0,0.0,0.0,0.0,168
441,95.82999999999993,2.3299999999999272,0.0,0.0,1.0,0.0,0.0,0.9400000000005093,0.0,168
442,20.8799999999992,3.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,168
443,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
444,694.0,19.0,0.0,5.170000000000073,4.5,0.0,0.0,0.0,0.0,172
445,592.2000000000007,6.600000000000364,0.0,0.0,1.6000000000003638,0.0,0.0,0.0,0.0,172
446,19.18999999999869,1.6999999999989086,0.0,0.0,0.0,0.0,0.0,0.4599999999991269,0.0,172
447,5.5,0.2000000000007276,0.3000000000010914,0.0,0.0,0.0,0.0,0.0,0.0,172
448,0.0,0.7000000000007276,0.1000000000003638,0.0,0.0,0.0,0.0,0.0,0.0,172
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
450,380.75,10.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,174
451,260.5,9.329999999999927,4.5,0.0,5.170000000000073,0.0,0.0,0.0,0.0,174
452,94.0,1.5,0.0,0.0,0.0,0.0,0.0,49.25,0.0,174
453,217.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,174
454,25.0,11.670000000000073,1.5,4.329999999999927,4.0,0.0,0.0,17.5,0.0,174
455,877.0,11.5,0.0,0.0,0.5,4.5,0.0,0.0,0.0,178
456,816.0,2.3299999999999272,1.0,0.0,2.3299999999999272,2.2000000000007276,0.0,0.0,0.0,178
457,30.329999999999927,1.25,0.0,0.8299999999999272,0.8299999999999272,0.0,0.0,1.0,0.0,178
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
459,0.0,2.5,0.0,2.5,1.25,1.5,0.0,0.0,0.0,178
460,512.0,51.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,181
461,544.5,10.079999999999927,1.6700000000000728,0.0,1.0,0.0,0.0,0.0,0.0,181
462,285.34000000000015,24.18000000000029,5.710000000000946,0.0,1.7000000000007276,2.6700000000000728,0.0,0.0,0.0,181
463,256.75,9.569999999999709,5.069999999999709,0.0,0.0,0.0,0.0,90.07999999999993,0.0,181
464,11.5,4.569999999999709,2.569999999999709,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,181
465,93.0,7.0,0.0,0.0,1.5,2.0,0.0,0.0,0.0,198
466,1.0,2.75,0.0,0.32999999999992724,1.0,0.0,0.0,0.0,0.0,198
467,0.0,0.9099999999998545,0.6599999999998545,0.0,0.6599999999998545,0.0,0.0,0.0,0.0,198
468,0.0,0.0,0.6599999999998545,0.0,0.6599999999998545,0.0,0.0,0.0,0.0,198
469,0.0,0.0,0.6599999999998545,0.0,0.0,0.0,0.0,0.0,0.0,198
470,1.5,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,199
471,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
472,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
473,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,199
474,0.0,0.42000000000007276,0.0,0.0,0.5,0.0,0.0,0.0,0.0,199
475,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
476,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
477,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
478,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,199
479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
481,557.5,11.0,0.0,6.5,3.0,0.5,0.0,0.0,0.0,200
482,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,200
483,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,200
484,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,200
485,0.0,1.0,0.5,0.25,0.17000000000007276,0.0,0.0,0.0,0.0,200
486,0.0,2.4799999999995634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
487,0.0,0.020000000000436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
488,0.0,0.5299999999997453,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,200
489,14.0,7.0,0.0,3.0,5.75,0.0,0.0,0.0,0.0,201
490,5.0,6.829999999999927,0.5,0.5,5.5,3.0,0.0,0.0,0.0,201
491,0.0,2.5,0.0,0.0,0.0,0.6199999999998909,0.0,0.0,0.0,201
492,0.0,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
493,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
494,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
495,0.0,0.6700000000000728,0.5,0.0,0.5,0.0,0.0,0.0,0.0,201
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
498,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
499,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
500,0.0,11.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,202
501,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,202
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
506,0.0,11.5,0.0,0.0,11.5,0.0,0.0,0.0,0.0,202
507,0.0,16.0,0.0,0.0,21.329999999999927,0.0,0.0,0.0,0.0,202
508,0.0,12.5,0.0,0.0,16.0,0.0,0.0,0.0,0.0,202
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
511,176.0,2.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,203
512,1.0,1.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,203
513,0.0,3.9200000000000728,0.7799999999997453,0.0,2.25,0.0,0.0,0.0,0.0,203
514,0.0,0.5,0.8299999999999272,0.0,0.02999999999974534,0.0,0.0,0.0,0.0,203
515,0.0,0.25,0.02999999999974534,0.0,0.0,0.0,0.0,0.0,0.0,203
516,0.0,1.1199999999998909,0.02999999999974534,0.0,0.0,0.07999999999992724,0.0,0.0,0.0,203
517,0.0,0.6300000000001091,1.4600000000000364,0.0,0.0,0.07999999999992724,0.0,0.0,0.0,203
518,96.5,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,204
519,207.0,0.5,0.5,0.75,0.5,0.0,0.0,0.0,0.0,204
520,314.5,0.32999999999992724,0.0,0.0,0.32999999999992724,0.0,0.0,0.1999999999998181,0.0,204
521,0.0,0.8299999999999272,0.0,0.0,0.5299999999997453,0.0,0.0,0.0,0.0,204
522,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
523,0.0,1.6700000000000728,0.0,0.0,0.5,0.0,0.0,0.0,0.0,204
524,0.0,1.6599999999998545,0.13000000000010914,0.0,0.0,0.0,0.0,0.0,0.0,204
525,0.0,0.7899999999999636,0.1000000000003638,0.0,0.0,0.0,0.0,0.0,0.0,204
526,0.0,1.3800000000001091,0.5,0.0,0.38000000000010914,0.0,0.0,0.0,0.0,204
527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
528,0.0,1.5,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,204
529,0.0,91.0,0.0,91.0,40.0,0.0,0.0,0.0,0.0,205
530,0.0,9.5,0.0,3.3299999999999272,11.75,0.0,0.0,0.0,0.0,205
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
532,0.0,2.0,0.0,0.0,2.2799999999997453,0.0,0.0,0.0,0.0,205
533,0.0,15.5,0.0,0.0,15.5,0.0,0.0,0.0,0.0,205
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
540,104.0,3.0,0.0,1.75,0.0,0.5,0.0,0.0,0.0,206
541,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,206
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
543,0.0,0.6300000000001091,0.0,0.0,0.25,0.0,0.0,0.0,0.0,206
544,0.0,0.6700000000000728,0.0,0.0,0.6700000000000728,0.0,0.0,0.0,0.0,206
545,0.0,0.5999999999994543,0.0,0.0,0.5,0.0,0.0,0.0,0.0,206
546,0.0,0.11999999999989086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
547,0.0,0.0,0.09000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,206
548,0.0,0.0,0.09000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,206
549,38.5,28.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,207
550,0.0,7.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,207
551,0.0,8.670000000000073,7.0,0.0,7.0,0.0,0.0,0.0,0.0,207
552,0.0,3.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
553,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,207
554,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,207
555,0.0,1.5,0.599999999999909,0.0,4.5,0.0,0.0,0.0,0.0,207
556,0.0,1.6700000000000728,0.0,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,207
557,0.0,2.8299999999999272,0.0,0.0,2.8299999999999272,0.0,0.0,0.0,0.0,207
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
560,169.5,8.5,0.0,0.5,0.6700000000000728,0.0,0.0,1.3299999999999272,0.0,208
561,0.0,3.0,3.5,0.0,1.5,0.0,0.0,0.0,0.0,208
562,2.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,208
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
564,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
565,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
569,111.0,28.0,0.0,17.0,18.5,0.0,0.0,0.0,0.0,209
570,0.0,5.25,0.5799999999999272,0.0,0.0,0.0,0.0,0.0,0.0,209
571,11.25,1.5,0.0,0.32999999999992724,1.0,0.0,0.0,0.0,0.0,209
572,0.0,3.1700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
573,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
574,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,209
575,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,209
576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209
577,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
578,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
579,451.5,8.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,210
580,2.75,4.880000000000109,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,210
581,0.0,2.0799999999999272,0.5,0.0,0.6000000000003638,0.0,0.0,0.0,0.0,210
582,0.6700000000000728,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
583,0.0,1.0100000000002183,0.5,0.0,0.5200000000004366,0.0,0.0,0.0,0.0,210
584,0.0,0.25,0.23999999999978172,0.0,0.0,0.0,0.0,0.0,0.0,210
585,0.0,0.0500000000001819,0.23999999999978172,0.0,0.0,0.0,0.0,0.0,0.0,210
586,0.0,0.019999999999527063,0.18999999999959982,0.0,0.0,0.0,0.0,0.0,0.0,210
587,0.0,0.42000000000007276,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,210
588,44.5,14.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,211
589,0.0,7.829999999999927,0.0,5.829999999999927,3.3299999999999272,0.0,0.0,0.0,0.0,211
590,0.0,8.670000000000073,0.0,0.0,4.5,0.0,0.0,0.0,0.0,211
591,0.0,3.1700000000000728,0.0,1.25,3.1700000000000728,0.0,0.0,0.0,0.0,211
592,0.0,8.579999999999927,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,211
593,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
594,0.0,1.9200000000000728,0.0,0.75,0.75,0.0,0.0,0.0,0.0,211
595,0.0,1.3299999999999272,0.0,0.0,1.3299999999999272,0.0,0.0,0.0,0.0,211
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
597,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
598,454.0,4.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,212
599,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212
600,1.25,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,212
601,0.0,2.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,212
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
603,3.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
604,0.0,0.0,0.43000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,212
605,0.0,5.5,5.5,3.5,6.0,0.0,0.0,0.0,0.0,213
606,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,213
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
609,0.0,1.1700000000000728,0.0,0.0,1.1700000000000728,0.0,0.0,0.0,0.0,213
610,0.0,2.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
611,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
612,0.0,1.25,0.0,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,213
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
616,0.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,214
617,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,214
618,0.0,1.0,0.1000000000003638,0.5,0.5,0.0,0.0,0.0,0.0,214
619,0.0,1.75,0.0,1.3299999999999272,1.25,0.0,0.0,0.0,0.0,214
620,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,214
621,0.0,2.0799999999999272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,214
622,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
624,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214
625,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,214
626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
629,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,215
630,0.0,89.5,0.0,0.0,107.40000000000009,0.0,0.0,0.0,0.0,215
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
633,0.0,13.5,0.0,0.0,17.5,0.0,0.0,0.0,0.0,215
634,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
635,487.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,216
636,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
637,1084.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999998181,0.0,217
638,438.0,6.5,0.0,3.0,3.5,0.0,0.0,1.5,0.0,218
639,3.9200000000000728,4.170000000000073,0.5,2.5,2.6700000000000728,0.0,0.0,0.38000000000010914,0.0,218
640,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
641,0.0,1.0,1.0,0.0,0.0,0.6000000000003638,0.0,0.0,0.0,218
642,0.0,2.0,0.8299999999999272,0.0,0.0,0.3000000000001819,0.0,0.0,0.0,218
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
645,0.0,0.5,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,218
646,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218
647,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,218
