,0,1,2,3,4,5,6,7,8,tsp_id
326,0.0,34.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46
327,0.0,22.5,0.0,0.0,8.600000000000364,0.0,0.0,0.0,0.0,46
328,0.0,13.25,0.0,0.0,4.329999999999927,0.0,0.0,0.0,0.0,46
329,0.0,11.75,0.0,0.5,6.5,0.0,0.0,0.0,0.0,46
330,20.5,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,46
331,0.0,18.63000000000011,1.5299999999997453,0.0,0.5,0.0,0.0,0.0,0.0,46
332,0.0,18.470000000000255,0.0,0.0,0.5,0.0,0.0,0.0,0.0,46
333,2.6700000000000728,3.9700000000002547,0.0,0.38000000000010914,0.5,0.0,0.0,0.0,0.0,46
334,0.0,31.829999999999927,5.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,46
335,0.0,19.38000000000011,0.8599999999996726,0.0,4.5,0.0,0.0,0.0,0.0,46
336,266.0,4.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48
337,48.5,3.0,2.5,0.5,0.5,0.0,0.0,0.0,0.0,48
338,9.5,11.670000000000073,1.0,11.0,4.0,0.0,0.0,0.0,0.0,48
339,33.5,19.5,0.0,11.5,10.170000000000073,0.0,0.0,12.5,0.0,50
340,15.5,15.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,50
341,0.0,29.0,0.0,14.5,3.5,0.0,0.0,0.0,0.0,50
342,0.0,23.5,0.0,14.5,1.5,0.0,0.0,0.0,0.0,50
343,0.0,27.5,0.0,14.5,3.5,0.0,0.0,0.0,0.0,50
344,0.0,16.5,0.0,1.0,5.5,0.0,0.0,0.0,0.0,50
345,0.0,9.5,0.0,2.75,3.5,0.0,0.0,0.0,0.0,50
346,2.0,1.5,0.0,0.25,9.5,0.0,0.0,0.0,0.0,50
347,3.5,12.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,50
348,0.0,38.5,11.0,3.5,3.5,0.0,0.0,0.0,0.0,50
349,0.0,21.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,50
350,0.0,18.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,50
351,8.0,12.0,0.0,2.5,8.0,0.0,0.0,0.0,0.0,50
352,0.0,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,50
353,0.0,3.0,0.0,0.6700000000000728,1.0,0.0,0.0,0.0,0.0,50
354,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50
355,0.0,11.0,3.8299999999999272,0.0,11.0,0.0,0.0,0.0,0.0,50
356,0.0,5.0,3.8299999999999272,0.0,24.5,0.0,0.0,0.0,0.0,50
357,0.0,11.0,3.8299999999999272,0.0,12.0,0.0,0.0,0.0,0.0,50
358,0.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,50
359,0.0,11.5,0.0,0.0,11.5,0.0,0.0,0.0,0.0,50
360,0.0,15.829999999999927,0.0,13.829999999999927,11.5,0.0,0.0,0.0,0.0,50
361,0.0,9.0,4.6599999999998545,8.659999999999854,4.329999999999927,0.0,0.0,0.0,0.0,50
362,0.0,13.420000000000073,9.090000000000146,0.0,1.6900000000005093,0.0,0.0,0.0,0.0,50
363,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
364,72.0,6.5,14.5,6.5,7.0,0.0,0.0,0.0,0.0,51
365,45.0,0.0,3.5,0.0,1.1700000000000728,0.0,0.0,0.0,0.0,51
366,0.0,6.0,0.0,6.0,23.829999999999927,0.0,0.0,0.0,0.0,51
367,0.0,8.670000000000073,0.0,8.670000000000073,4.170000000000073,0.0,0.0,0.0,0.0,51
368,0.0,28.670000000000073,0.0,39.5,4.170000000000073,0.0,0.0,0.0,0.0,51
369,0.0,17.170000000000073,0.0,11.9399999999996,4.170000000000073,0.0,0.0,0.0,0.0,51
370,9.329999999999927,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
371,0.0,22.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,51
372,0.0,25.0,0.0,25.0,21.5,0.0,0.0,0.0,0.0,51
373,21.0,28.0,4.0,14.38000000000011,6.5,0.0,0.0,0.0,0.0,51
374,0.0,10.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,51
375,0.0,29.0,7.5,21.5,29.5,0.0,0.0,0.0,0.0,51
376,0.0,23.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,51
377,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
378,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
379,5.0,0.0,0.0,0.0,0.25,0.0,0.0,0.39999999999997726,0.0,52
380,1.5,0.16999999999995907,0.25,0.25,0.25,0.0,0.0,0.08000000000004093,0.0,52
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
382,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
385,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,52
386,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,52
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
388,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
390,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,52
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
392,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,52
393,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
394,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
395,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
396,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,52
397,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
398,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,52
399,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
400,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
401,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
402,391.5,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,53
403,0.0,6.5,2.5,4.899999999999636,4.829999999999927,0.0,0.0,0.0,0.0,53
404,0.0,17.670000000000073,13.0,7.75,8.170000000000073,0.0,0.0,0.0,0.0,53
405,61.0,15.170000000000073,10.5,0.0,8.170000000000073,0.0,0.0,0.0,0.0,53
406,0.0,12.5,3.25,8.5,5.0,0.0,0.0,0.0,0.0,53
407,0.0,26.0,0.25,18.0,5.0,0.0,0.0,0.0,0.0,53
408,0.0,22.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,53
409,0.0,6.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,53
410,0.0,6.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,53
411,0.0,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,53
412,0.0,4.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,53
413,0.0,5.0,4.25,5.0,4.5,0.0,0.0,0.0,0.0,53
414,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
415,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
417,0.0,15.75,2.25,11.25,7.75,0.0,0.0,0.0,0.0,53
418,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
419,0.0,8.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
420,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53
421,0.0,8.5,0.0,5.5,9.0,0.0,0.0,0.0,0.0,53
422,0.0,16.5,0.0,5.5,0.5,0.0,0.0,0.0,0.0,53
423,0.0,14.5,0.0,3.5,3.5,0.0,0.0,0.0,0.0,53
424,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
425,0.0,3.5,0.0,3.5,3.5,0.0,0.0,0.0,0.0,53
426,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
427,1.330000000000041,0.3300000000000409,0.3300000000000409,0.0,0.0,0.0,0.0,0.0,0.0,54
428,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
429,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,54
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
432,0.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54
433,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
434,0.0,0.0,0.0,0.0,0.03999999999996362,0.0,0.0,0.0,0.0,54
435,0.0,0.9199999999999591,0.4199999999999591,0.5,0.0,0.0,0.0,0.0,0.0,54
436,0.0,0.4199999999999591,0.4199999999999591,0.0,0.4199999999999591,0.0,0.0,0.0,0.0,54
437,0.0,0.16999999999995907,0.16999999999995907,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,54
438,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
439,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
440,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
441,0.0,0.12000000000000455,0.12000000000000455,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,54
442,0.0,0.12000000000000455,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,54
443,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
444,0.0,1.25,0.25,0.75,0.25,0.0,0.0,0.0,0.0,54
445,0.0,1.5,0.6699999999999591,0.75,0.0,0.0,0.0,0.0,0.0,54
446,0.0,0.5,0.5,0.75,1.5,0.0,0.0,0.0,0.0,54
447,0.3300000000000409,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,54
448,1.5,1.919999999999959,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,54
449,215.5,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,56
450,58.0,2.25,0.0,0.0,3.0,0.0,0.0,5.0,0.0,56
451,7.180000000000291,6.0600000000004,6.5600000000004,0.0,0.0,0.0,0.0,0.0,0.0,56
452,0.0,11.38000000000011,0.0,0.0,0.38000000000010914,0.0,0.0,0.0,0.0,56
453,0.0,11.25,0.0,0.0,7.75,0.0,0.0,0.0,0.0,56
454,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
455,0.0,26.25,0.0,0.0,1.75,0.0,0.0,0.0,0.0,56
456,0.0,17.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,56
457,0.0,14.5,0.0,9.5,9.5,0.0,0.0,0.0,0.0,56
458,33.5,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56
459,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
460,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
461,348.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,57
462,14.5,1.0,0.0,0.0,2.1700000000000728,0.0,0.0,0.0,0.0,57
463,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,57
464,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,57
465,0.0,1.25,0.0,0.0,4.25,0.0,0.0,0.0,0.0,57
466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
468,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
469,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
470,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57
471,0.0,9.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,57
472,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,57
473,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57
474,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
475,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57
476,0.0,4.25,0.0,0.0,4.25,0.0,0.0,0.0,0.0,57
477,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
478,41.25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,57
479,0.0,4.119999999999891,0.0,0.0,2.119999999999891,0.0,0.0,0.0,0.0,57
480,0.0,4.619999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
481,0.0,6.119999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
482,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330000000000041,0.0,80
483,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1499999999999773,0.0,80
484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
486,2.0,0.8300000000000409,0.0,0.0,0.8300000000000409,0.0,0.0,0.0,0.0,80
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
490,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
491,226.0,5.0,0.0,3.25,1.5,0.0,0.0,0.0,0.0,81
492,4.5,25.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,81
493,14.5,21.329999999999927,0.0,3.0,0.5,0.0,0.0,0.0,0.0,81
494,61.0,11.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,81
495,0.0,13.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,81
496,0.0,12.5,0.0,0.25,8.0,0.0,0.0,0.0,0.0,81
497,0.0,4.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,81
498,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,81
499,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,81
500,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,81
501,0.0,5.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,81
502,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81
503,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
504,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,81
505,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
506,8.5,0.5,0.0,0.0,0.5,0.0,0.0,0.8999999999999773,0.0,82
507,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
508,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
509,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
510,0.0,2.5,0.0,1.25,1.329999999999984,0.0,0.0,0.0,0.0,82
511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
512,111.0,5.0,0.0,0.32999999999992724,1.5,0.0,0.0,11.699999999999818,0.0,83
513,42.0,3.0,2.0,0.0,0.5,0.0,0.0,3.199999999999818,0.0,83
514,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
515,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
516,0.0,9.25,2.0,0.0,1.75,3.5,0.0,0.0,0.0,83
517,0.0,7.25,0.0,0.0,1.5,3.5,0.0,0.0,0.0,83
518,0.0,6.25,0.0,0.5,0.5,3.5,0.0,0.0,0.0,83
519,0.0,5.75,0.0,0.0,4.0,3.5,0.0,0.0,0.0,83
520,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,83
521,0.0,1.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,83
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
523,0.0,1.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,83
524,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
526,0.0,4.5,0.0,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,83
527,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
528,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83
529,2.5,4.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,83
530,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,83
531,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
532,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
533,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,85
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
535,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
536,0.0,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,0.0,85
537,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,85
538,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,85
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
541,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,85
542,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
544,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
545,0.0,0.5,0.16999999999995907,1.0,0.5,0.0,0.0,0.0,0.0,85
546,0.0,0.3300000000000409,0.0,0.0,0.5,0.0,0.0,0.0,0.0,85
547,0.0,0.3300000000000409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
548,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
549,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,85
550,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,85
551,0.0,2.5,0.0,0.75,1.5,0.0,0.0,0.0,0.0,85
552,0.0,2.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,85
553,0.0,1.5,0.0,0.75,0.5,0.0,0.0,0.0,0.0,85
554,0.0,2.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,85
555,0.0,2.5,0.0,0.75,0.5,0.0,0.0,0.0,0.0,85
556,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
557,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.4500000000000455,0.0,86
558,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
559,19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7000000000000455,0.0,88
560,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.13999999999998636,0.0,88
561,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,88
562,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,88
563,1.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,88
564,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,88
565,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,88
566,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,88
567,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
568,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,88
569,0.0,1.0,0.0,0.08000000000004093,0.08000000000004093,0.0,0.0,0.0,0.0,88
570,0.0,1.0,0.0,0.21000000000003638,0.08000000000004093,0.0,0.0,0.0,0.0,88
571,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
572,0.0,1.25,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,88
573,0.0,3.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,88
574,0.0,3.0,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,88
575,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,88
576,0.0,3.0,0.0,0.6000000000000227,0.0,0.0,0.0,0.0,0.0,88
577,0.0,3.0,0.0,0.6000000000000227,0.0,0.0,0.0,0.0,0.0,88
578,0.0,3.0,0.0,0.6000000000000227,0.0,0.0,0.0,0.0,0.0,88
579,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
580,0.0,2.5,0.0,0.4199999999999591,2.5,0.0,0.0,0.0,0.0,88
581,0.0,2.580000000000041,0.0,0.3300000000000409,0.0,0.0,0.0,0.0,0.0,88
582,253.5,4.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,89
583,74.0,4.6599999999998545,4.0,0.0,0.6599999999998545,0.0,0.0,0.0,0.0,89
584,0.0,5.6599999999998545,5.0,0.0,0.0,0.0,0.0,0.0,0.0,89
585,0.0,2.6599999999998545,2.0,0.0,2.0,0.0,0.0,0.0,0.0,89
586,0.0,3.1599999999998545,4.5,0.0,0.0,0.0,0.0,0.0,0.0,89
587,0.0,1.9099999999998545,0.0,0.0,0.6599999999998545,0.0,0.0,0.0,0.0,89
588,0.0,1.4200000000000728,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,89
589,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,89
590,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,89
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
593,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,89
594,0.0,0.5,0.0,0.0,0.6700000000000728,0.0,0.0,0.0,0.0,89
595,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,89
596,0.0,1.5,1.5,0.0,2.5,0.0,0.0,0.0,0.0,89
597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89
598,37.5,8.5,0.0,0.0,8.5,0.0,0.0,5.670000000000073,0.0,89
599,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
600,8.5,1.0,0.0,0.0,0.5,0.0,0.0,0.37999999999999545,0.0,90
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
602,0.0,0.0,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,90
603,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
604,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,90
605,0.0,0.5,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,90
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
607,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,90
608,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,90
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
611,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
612,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
613,63.0,13.5,0.0,3.0,1.5,0.0,0.0,0.0,0.0,91
614,0.0,11.5,0.0,0.5,19.329999999999927,0.0,0.0,0.0,0.0,91
615,0.0,9.5,0.0,9.0,6.170000000000073,0.0,0.0,0.0,0.0,91
616,0.0,10.0,0.5,9.0,6.170000000000073,0.0,0.0,0.0,0.0,91
617,0.0,9.25,0.0,9.0,19.329999999999927,0.0,0.0,0.0,0.0,91
618,0.0,10.5,0.0,9.0,6.170000000000073,0.0,0.0,0.0,0.0,91
619,14.25,9.0,0.0,3.5,2.0,0.0,0.0,1.5,0.0,91
620,0.0,17.579999999999927,0.0,0.0,11.0,1.25,0.0,0.0,0.0,91
621,0.0,11.579999999999927,5.079999999999927,0.0,5.0,1.25,0.0,0.0,0.0,91
622,0.0,6.5,5.0,0.0,2.0,1.6700000000000728,0.0,0.0,0.0,91
623,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
624,0.0,11.0,6.5,0.0,0.0,1.6700000000000728,0.0,0.0,0.0,91
625,0.0,11.0,6.5,0.0,10.5,0.0,0.0,0.0,0.0,91
626,0.0,11.0,6.5,0.0,6.5,0.0,0.0,0.0,0.0,91
627,0.0,8.25,7.25,0.0,0.5799999999999272,0.0,0.0,0.0,0.0,91
628,0.0,14.25,0.75,0.0,2.75,0.0,0.0,0.0,0.0,91
629,0.0,14.25,0.75,0.0,5.25,0.0,0.0,0.0,0.0,91
630,0.0,14.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91
631,0.0,14.25,0.75,0.0,2.75,0.0,0.0,0.0,0.0,91
632,0.0,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,91
633,0.0,1.75,0.0,0.0,2.75,0.0,0.0,0.0,0.0,91
634,0.0,1.8299999999999272,0.0,0.0,2.630000000000109,0.0,0.0,0.0,0.0,91
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
636,422.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,93
637,67.32999999999993,4.329999999999927,4.329999999999927,0.0,3.0,0.0,0.0,2.25,0.0,93
638,25.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93
639,0.0,2.5,0.0,2.5,0.5,0.0,0.0,0.0,0.0,93
640,0.0,3.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,93
641,0.0,3.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,93
642,0.0,3.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,93
643,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
644,99.5,5.0,0.0,5.0,7.5,0.0,0.0,0.0,0.0,94
645,21.0,3.0,0.0,0.0,6.0,0.0,0.0,2.199999999999818,0.0,94
646,19.0,3.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,94
647,4.5,1.0,1.0,0.0,2.0,0.0,0.0,0.5800000000000409,0.0,96
648,4.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96
649,3.0,0.75,0.0,0.5,1.3799999999999955,0.0,0.0,0.05999999999994543,0.0,96
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
651,3.1499999999999773,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
652,0.8999999999999773,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
653,0.0,0.5,0.0,0.0,0.5,0.04000000000007731,0.0,0.0,0.0,96
654,0.0,0.5,0.0,0.0,0.0,0.04000000000007731,0.0,0.0,0.0,96
655,0.9300000000000637,0.0,0.0,0.0,0.0,0.04000000000007731,0.0,0.0,0.0,96
656,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
