,0,1,2,3,4,5,6,7,8,tsp_id
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
330,0.0,3.8799999999991996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
331,0.0,13.8799999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
332,0.0,10.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1074
333,0.0,12.5,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1074
334,0.0,12.5,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1074
335,0.0,12.5,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1074
336,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
337,0.0,12.5,0.0,12.5,2.5,0.0,0.0,0.0,0.0,1074
338,0.0,13.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1074
339,0.0,13.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,1074
340,0.0,3.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1074
341,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1074
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074
344,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1074
345,0.0,7.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1074
346,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1074
347,344.0,19.0,0.0,7.5,11.5,11.5,0.0,0.0,0.0,1078
348,165.0,29.5,0.0,3.0,11.5,14.5,0.0,4.5,0.0,1078
349,43.17000000000007,37.75,8.5,3.0,5.5,11.5,0.0,0.0,0.0,1078
350,0.0,27.670000000000073,4.420000000000073,0.0,0.0,11.5,0.0,0.0,0.0,1078
351,0.0,27.420000000000073,4.170000000000073,0.0,7.25,0.0,0.0,0.0,0.0,1078
352,0.0,27.170000000000073,4.170000000000073,0.0,7.0,0.0,0.0,0.0,0.0,1078
353,0.0,15.670000000000073,4.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
354,0.0,8.670000000000073,4.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
355,0.0,14.340000000000146,3.6700000000000728,0.0,0.0,1.8400000000001455,0.0,0.0,0.0,1078
356,0.0,13.920000000000073,6.420000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
357,38.5,13.920000000000073,6.420000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
358,5.0,13.920000000000073,6.420000000000073,0.0,6.420000000000073,0.0,0.0,0.0,0.0,1078
359,0.0,57.5,6.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
360,0.0,10.780000000000655,0.4500000000007276,0.0,0.0,0.0,0.0,0.0,0.0,1078
361,23.44000000000051,10.770000000000437,0.4400000000005093,0.0,0.0,0.0,0.0,0.0,0.0,1078
362,0.0,25.670000000000073,18.170000000000073,0.0,14.079999999999927,0.0,0.0,0.0,0.0,1078
363,0.0,28.329999999999927,11.0,0.0,10.5,0.0,0.0,0.0,0.0,1078
364,0.0,29.829999999999927,12.5,1.75,5.670000000000073,0.0,0.0,0.0,0.0,1078
365,0.0,28.5,11.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,1078
366,0.0,29.590000000000146,12.090000000000146,0.0,10.5,0.0,0.0,0.0,0.0,1078
367,0.0,35.82999999999993,18.329999999999927,0.0,15.25,0.0,0.0,0.0,0.0,1078
368,0.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1078
369,209.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8299999999999272,0.0,1079
370,77.5,12.25,4.5,0.0,14.0,0.0,0.0,0.0,0.0,1079
371,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1080
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
373,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
374,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1080
375,0.0,1.5,0.8299999999999272,0.0,2.5,0.0,0.0,0.0,0.0,1080
376,0.0,0.42000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
377,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
378,0.0,0.17000000000007276,0.0,0.0,1.4200000000000728,0.0,0.0,0.0,0.0,1080
379,0.0,0.8000000000001819,0.0,0.0,0.8000000000001819,0.0,0.0,0.0,0.0,1080
380,0.0,1.199999999999818,0.02999999999974534,0.0,3.199999999999818,0.0,0.0,0.0,0.0,1080
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
382,0.0,1.0,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,0.0,1080
383,0.0,0.5,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,0.0,1080
384,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
385,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1080
386,0.0,3.5,3.5,0.0,3.400000000000091,0.0,0.0,0.0,0.0,1080
387,0.0,3.950000000000273,4.880000000000109,0.0,0.0,0.0,0.0,0.0,0.0,1080
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
389,0.0,3.630000000000109,3.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,1080
390,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
391,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1080
392,0.0,1.75,1.75,0.0,3.369999999999891,0.0,0.0,0.0,0.0,1080
393,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
394,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081
395,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1082
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082
397,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1082
398,0.0,0.0,0.0,0.0,0.07000000000016371,0.0,0.0,0.0,0.0,1082
399,0.0,0.07000000000016371,0.0,0.0,0.07999999999992724,0.0,0.0,0.0,0.0,1082
400,0.0,0.9299999999998363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082
401,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082
402,55.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1083
403,0.0,3.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,1083
404,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1083
405,0.0,1.3299999999999272,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1083
406,0.0,1.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1084
407,0.0,0.32999999999992724,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1084
408,0.0,1.6700000000000728,0.0,0.0,0.6700000000000728,0.0,0.0,0.0,0.0,1084
409,0.0,3.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1084
410,0.0,2.25,0.25,0.0,1.5,0.0,0.0,0.0,0.0,1084
411,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084
412,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085
413,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1086
414,808.5,6.5,0.0,5.75,4.0,0.0,0.0,0.0,0.0,1087
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088
416,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700000000000728,0.0,1089
417,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1089
418,198.5,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1089
419,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090
420,1378.5,0.5,0.0,0.0,0.5,0.0,0.0,763.1700000000001,0.0,1091
421,913.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1092
422,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5,0.0,1093
423,154.5,5.75,0.0,1.5,0.75,0.0,0.0,0.0,0.0,1093
424,73.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1093
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
426,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2000
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
428,0.0,5.5,5.0,0.0,7.0,0.0,0.0,0.0,0.0,2000
429,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2000
430,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2000
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
432,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
433,0.0,11.0,0.0,11.0,3.5,0.0,0.0,0.0,0.0,2000
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000
435,252.5,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,2001
436,69.0,3.0,0.5,3.0,2.5,0.0,0.0,0.8299999999999272,0.0,2001
437,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001
438,0.0,2.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,2001
439,0.0,12.0,11.670000000000073,0.0,0.0,0.0,0.0,0.0,0.0,2001
440,0.0,4.5,0.0,1.8299999999999272,4.0,0.0,0.0,0.0,0.0,2001
441,8.0,11.5,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2001
442,0.0,4.5,0.0,1.8299999999999272,4.0,0.0,0.0,0.0,0.0,2001
443,0.0,4.100000000000364,0.0,4.100000000000364,6.0,0.0,0.0,0.0,0.0,2001
444,0.0,1.3999999999996362,0.0,1.3999999999996362,5.5,0.0,0.0,0.0,0.0,2001
445,0.0,2.600000000000364,0.0,1.75,2.3299999999999272,0.0,0.0,0.0,0.0,2001
446,0.0,8.0,0.0,2.6700000000000728,4.25,0.0,0.0,0.0,0.0,2001
447,0.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2001
448,0.0,4.5,0.0,1.3299999999999272,0.5,0.0,0.0,0.0,0.0,2001
449,0.0,9.600000000000364,0.0,2.0,9.5,0.0,0.0,0.0,0.0,2001
450,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2001
451,31.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2001
452,0.0,20.5,14.5,4.75,9.5,0.0,0.0,0.0,0.0,2001
453,0.0,16.5,16.5,4.75,9.5,0.0,0.0,0.0,0.0,2001
454,0.0,20.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,2001
455,0.0,16.170000000000073,19.0,0.0,14.170000000000073,0.0,0.0,0.0,0.0,2001
456,0.0,16.5,14.5,0.0,2.0,0.0,0.0,0.0,0.0,2001
457,0.0,17.5,16.75,0.0,20.5,0.0,0.0,0.0,0.0,2001
458,118.0,0.0,0.0,0.0,0.0,0.0,0.0,13.090000000000146,0.0,2002
459,0.0,19.5,0.0,0.0,39.82999999999993,0.0,0.0,0.0,0.0,2002
460,0.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,2002
461,0.0,20.5,0.0,0.0,20.5,0.0,0.0,8.199999999999818,0.0,2002
462,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2002
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002
464,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2002
465,0.0,0.47999999999956344,0.1999999999998181,0.0,6.5,0.0,0.0,0.0,0.0,2002
466,0.0,0.5,0.0,0.0,0.6700000000000728,0.0,0.0,0.0,0.0,2002
467,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002
468,0.0,1.6700000000000728,0.0,0.0,8.670000000000073,0.0,0.0,0.0,0.0,2002
469,0.0,3.1700000000000728,0.0,0.0,3.1700000000000728,0.0,0.0,0.0,0.0,2002
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329999999999927,0.0,2002
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002
472,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002
473,0.0,12.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2002
474,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2002
475,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2002
476,71.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002
477,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003
478,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003
479,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
480,13.0,0.5,0.0,0.0,0.5,0.0,0.0,2.5,0.0,2005
481,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2005
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
483,0.0,0.5,0.5,0.3299999999999841,0.0,0.0,0.0,0.0,0.0,2005
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
489,0.0,0.5,0.0,0.3299999999999841,1.0,0.0,0.0,0.0,0.0,2005
490,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2005
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
495,2.329999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
496,0.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2005
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
498,0.0,0.39999999999997726,0.0,0.39999999999997726,0.5,0.0,0.0,0.0,0.0,2005
499,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2005
500,49.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2006
501,24.5,8.170000000000073,0.0,5.0,12.5,0.0,0.0,0.0,0.0,2006
502,25.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2007
503,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
504,0.0,0.3300000000000409,0.0,0.3300000000000409,0.0,0.0,0.0,0.0,0.0,2007
505,0.0,0.3300000000000409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
506,0.0,0.5800000000000409,0.0,0.5,0.25,0.0,0.0,0.0,0.0,2007
507,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
508,0.0,0.5800000000000409,0.3300000000000409,0.37999999999999545,0.8300000000000409,0.0,0.0,0.0,0.0,2007
509,0.0,0.4199999999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
510,0.0,0.33999999999991815,0.5,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,2007
511,0.0,1.669999999999959,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,2007
512,0.0,0.16999999999995907,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,2007
513,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2007
514,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
515,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
517,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2007
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
519,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2007
520,0.0,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.0,2007
521,0.0,0.75,0.0,0.37999999999999545,0.5,0.0,0.0,0.0,0.0,2007
522,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2007
523,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2007
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
525,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007
526,123.0,12.5,0.0,0.0,12.5,0.0,0.0,0.9399999999995998,0.0,2008
527,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
529,14.329999999999927,7.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
530,0.0,4.5600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
531,0.0,6.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
532,0.0,16.5,0.0,0.0,13.329999999999927,0.0,0.0,0.0,0.0,2008
533,0.0,8.840000000000146,0.0,0.3400000000001455,0.0,0.0,0.0,0.0,0.0,2008
534,0.0,11.329999999999927,6.600000000000364,1.5,11.0,0.0,0.0,0.0,0.0,2008
535,0.0,10.599999999999454,4.399999999999636,0.0,10.399999999999636,0.0,0.0,0.0,0.0,2008
536,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
537,0.0,4.170000000000073,0.0,1.5,1.1700000000000728,0.0,0.0,0.0,0.0,2008
538,0.0,5.0,2.5,5.0,2.5,0.0,0.0,0.0,0.0,2008
539,0.0,5.829999999999927,4.5,0.0,3.75,0.0,0.0,0.0,0.0,2008
540,0.0,2.5,0.0,1.25,1.25,0.0,0.0,0.0,0.0,2008
541,0.0,3.5,0.0,2.75,2.5,0.0,0.0,0.0,0.0,2008
542,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
543,0.0,25.5,0.0,8.0,25.0,0.0,0.0,0.0,0.0,2008
544,0.0,10.0,0.0,8.0,26.5,0.0,0.0,0.0,0.0,2008
545,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2008
546,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2008
547,350.5,9.5,3.0,3.0,6.5,0.0,0.0,7.5,0.0,2009
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
549,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
550,47.5,24.0,0.0,19.829999999999927,26.0,0.0,0.0,0.0,0.0,2012
551,12.5,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2012
552,319.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,2013
553,96.5,24.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,2013
554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
555,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
556,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2015
557,0.0,12.5,0.0,12.5,4.5,0.0,0.0,0.0,0.0,2015
558,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2015
559,14.0,3.5,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2015
560,0.0,5.5,0.0,1.25,3.0,0.0,0.0,0.0,0.0,2015
561,4.0,1.5,0.0,4.0,1.5,0.0,0.0,0.0,0.0,2016
562,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
563,0.0,1.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,2016
564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
565,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2016
566,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,2016
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
568,2.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,2017
569,4.0,0.8299999999999841,0.6200000000000045,0.0,0.8299999999999841,0.0,0.0,0.0,0.0,2017
570,16.5,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2018
571,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000011,0.0,2019
572,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
573,16.5,1.0,0.0,0.0,1.0,0.0,0.0,1.1999999999999886,0.0,2021
574,135.0,11.0,0.0,3.0,8.5,0.0,0.0,28.11999999999989,0.0,2022
575,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2022
576,17.75,6.75,0.0,0.0,2.25,4.25,0.0,0.0,0.0,2022
577,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
579,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
580,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
581,0.0,16.5,0.0,14.170000000000073,18.25,0.0,0.0,0.0,0.0,2024
582,0.0,19.5,0.0,0.0,11.0,19.5,0.0,0.0,0.0,2024
583,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
584,228.0,5.5,0.0,5.5,5.5,0.0,0.0,39.100000000000364,0.0,2025
585,98.5,11.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2025
586,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2025
587,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2025
588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
589,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2025
590,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
591,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
592,0.0,8.5,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2025
593,0.0,17.75,0.0,11.5,18.5,0.0,0.0,0.0,0.0,2025
594,0.0,4.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2025
595,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2025
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
597,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
598,4.5,0.5,0.0,0.0,1.0,0.0,0.0,0.8000000000000114,0.0,2026
599,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999999999932,0.0,2026
600,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026
601,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2026
602,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027
603,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028
604,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2029
605,5.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2029
606,242.0,8.0,0.0,7.5,14.0,0.0,0.0,0.0,0.0,2030
607,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2030
608,0.0,1.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,2030
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030
610,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030
611,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030
612,0.0,3.6700000000000728,3.6700000000000728,2.199999999999818,0.0,0.0,0.0,0.0,0.0,2030
613,0.0,7.329999999999927,0.0,0.0,7.329999999999927,7.329999999999927,0.0,0.0,0.0,2030
614,0.0,7.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030
615,0.0,6.5,0.0,6.5,5.0,0.0,0.0,0.0,0.0,2030
616,0.0,51.5,0.0,0.0,48.0,19.0,0.0,0.0,0.0,2030
617,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,2030
618,0.0,6.5,6.5,0.0,6.5,0.0,0.0,0.0,0.0,2030
619,0.0,36.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,2030
620,0.0,70.0,36.0,8.0,3.0,0.0,0.0,0.0,0.0,2030
621,0.0,40.5,0.0,13.75,34.0,0.0,0.0,0.0,0.0,2030
622,0.0,13.5,0.0,13.5,7.0,0.0,0.0,0.0,0.0,2030
623,0.0,13.5,7.0,0.0,13.75,0.0,0.0,0.0,0.0,2030
624,0.0,25.0,0.0,13.75,18.5,0.0,0.0,0.0,0.0,2030
625,0.0,79.5,0.0,13.75,79.5,0.0,0.0,0.0,0.0,2030
626,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031
627,86.0,2.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,2031
628,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032
629,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2032
630,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032
632,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033
634,166.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2034
635,51.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2034
636,15.25,1.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,2034
637,0.0,2.5,1.5,0.0,3.1700000000000728,0.0,0.0,0.0,0.0,2034
638,0.0,8.579999999999927,1.5,8.350000000000364,11.38000000000011,0.0,0.0,0.0,0.0,2034
639,0.0,8.25,0.0,3.5,1.75,0.0,0.0,0.0,0.0,2034
640,0.0,10.5,0.0,3.5,1.75,0.0,0.0,0.0,0.0,2034
641,0.0,13.5,3.25,6.5,3.25,0.0,0.0,0.0,0.0,2034
642,0.0,10.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,2034
643,0.0,9.25,0.0,1.0,9.25,0.0,0.0,0.0,0.0,2034
644,0.0,7.75,0.0,7.75,7.75,0.0,0.0,0.0,0.0,2034
645,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034
646,0.0,14.5,0.0,0.0,14.5,0.0,0.0,0.0,0.0,2034
647,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2034
648,0.0,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,2034
649,0.0,10.5,0.0,6.25,8.5,0.0,0.0,0.0,0.0,2034
650,0.0,8.5,3.5,0.0,6.5,8.329999999999927,0.0,0.0,0.0,2034
651,0.0,4.75,0.0,0.1999999999998181,4.75,0.0,0.0,0.0,0.0,2034
