,0,1,2,3,4,5,6,7,8,9,tsp_id
316,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,0.0,111
317,0.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,111
318,0.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,111
319,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,112
320,6.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112
321,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,112
322,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
323,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,113
324,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,113
325,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,114
326,7.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114
327,5.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,17.0,0.0,114
328,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,114
329,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,114
330,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114
331,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114
332,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,17.0,0.0,114
333,0.0,9.0,6.0,2.0,0.0,0.0,0.0,1.0,17.0,0.0,114
334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115
335,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,116
336,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116
337,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,117
338,11.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,25.0,0.0,117
339,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
340,18.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,119
341,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,119
342,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,119
343,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,119
344,17.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,120
345,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,120
346,0.0,7.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,120
347,0.0,11.0,2.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,120
348,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,120
349,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,120
350,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,120
351,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,120
352,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,18.0,0.0,120
353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121
354,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,122
355,6.0,6.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,122
356,7.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,16.0,0.0,122
357,0.0,10.0,7.0,0.0,1.0,2.0,0.0,1.0,16.0,0.0,122
358,0.0,16.0,7.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,122
359,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,122
360,0.0,12.0,7.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,122
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122
362,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,123
363,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123
364,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
365,14.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,124
366,6.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,29.0,0.0,124
367,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,124
368,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
369,9.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,125
370,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,125
371,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,125
372,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125
373,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125
374,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,125
375,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,125
376,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,125
377,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125
378,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,125
379,13.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,126
380,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126
381,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126
382,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126
383,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,126
384,11.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,127
385,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,127
386,5.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,27.0,0.0,127
387,6.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,27.0,0.0,127
388,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
389,10.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,129
390,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,129
391,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
392,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
393,22.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,130
394,9.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,131
395,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131
396,6.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,131
397,6.0,5.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,131
398,0.0,11.0,7.0,2.0,1.0,2.0,0.0,1.0,20.0,0.0,131
399,0.0,18.0,10.0,2.0,1.0,2.0,0.0,1.0,20.0,0.0,131
400,0.0,16.0,12.0,2.0,2.0,0.0,0.0,1.0,20.0,0.0,131
401,0.0,7.0,3.0,2.0,1.0,0.0,0.0,1.0,20.0,0.0,131
402,0.0,14.0,6.0,2.0,1.0,0.0,0.0,1.0,20.0,0.0,131
403,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
404,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,132
405,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,132
406,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,132
407,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,132
408,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,132
409,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,133
410,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,134
411,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,134
412,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,134
413,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
414,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,134
415,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,134
416,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,134
417,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
418,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,153
419,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,153
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154
421,13.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,155
422,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
423,7.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,33.0,0.0,155
424,6.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,155
425,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
426,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158
427,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159
428,10.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,161
429,9.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,161
430,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,161
431,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,161
432,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
433,28.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,164
434,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
435,17.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,167
436,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167
437,10.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,167
438,0.0,16.0,9.0,0.0,1.0,2.0,0.0,0.0,33.0,0.0,167
439,18.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,168
440,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,168
441,10.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,39.0,0.0,168
442,7.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,168
443,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
444,18.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,172
445,16.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,45.0,0.0,172
446,11.0,9.0,6.0,0.0,2.0,0.0,0.0,1.0,45.0,0.0,172
447,8.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,172
448,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173
450,25.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,174
451,18.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,174
452,14.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174
453,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
454,13.0,7.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,174
455,16.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,178
456,13.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,178
457,6.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,33.0,0.0,178
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178
459,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,178
460,23.0,18.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,181
461,18.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,181
462,14.0,19.0,9.0,0.0,2.0,2.0,0.0,0.0,45.0,0.0,181
463,13.0,22.0,4.0,0.0,2.0,0.0,0.0,1.0,45.0,0.0,181
464,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0,181
465,6.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,198
466,5.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,198
467,4.0,9.0,4.0,2.0,2.0,0.0,0.0,1.0,26.0,0.0,198
468,6.0,7.0,4.0,0.0,2.0,0.0,0.0,1.0,26.0,0.0,198
469,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,198
470,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,199
471,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,199
472,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,199
473,0.0,5.0,3.0,2.0,2.0,0.0,0.0,1.0,16.0,0.0,199
474,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,199
475,0.0,11.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,199
476,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,199
477,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,199
478,0.0,11.0,5.0,2.0,1.0,0.0,0.0,1.0,16.0,0.0,199
479,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
480,0.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,16.0,0.0,199
481,6.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,200
482,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,25.0,0.0,200
483,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,25.0,0.0,200
484,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200
485,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,200
486,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
487,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,200
488,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,200
489,5.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,201
490,5.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,201
491,0.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,201
492,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,201
493,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
494,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
495,0.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,201
496,0.0,10.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,201
497,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,201
498,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,201
499,0.0,10.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,201
500,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,202
501,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,202
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
506,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,202
507,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,202
508,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,202
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
511,6.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,203
512,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,203
513,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,203
514,0.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,203
515,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
516,0.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,203
517,0.0,16.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,203
518,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,204
519,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,204
520,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,204
521,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,204
522,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,204
523,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,204
524,0.0,12.0,6.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,204
525,0.0,8.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,204
526,0.0,11.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204
527,0.0,7.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,204
528,0.0,9.0,5.0,2.0,2.0,2.0,0.0,1.0,16.0,0.0,204
529,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,205
530,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,205
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
532,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,205
533,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,205
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205
540,1.0,8.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,206
541,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,206
542,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,206
543,0.0,10.0,0.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,206
544,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0,0.0,206
545,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0,0.0,206
546,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,206
547,0.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,206
548,0.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,206
549,5.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
550,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,207
551,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
552,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
553,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
554,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
555,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
556,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
557,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207
559,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,207
560,9.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,208
561,0.0,6.0,4.0,0.0,2.0,2.0,0.0,0.0,25.0,0.0,208
562,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,25.0,0.0,208
563,4.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,25.0,0.0,208
564,0.0,10.0,5.0,2.0,1.0,0.0,0.0,1.0,25.0,0.0,208
565,0.0,16.0,8.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,208
566,0.0,11.0,7.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,208
567,0.0,13.0,8.0,2.0,2.0,0.0,0.0,1.0,25.0,0.0,208
568,0.0,11.0,7.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,208
569,5.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,209
570,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
571,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,209
572,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
573,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,209
574,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,209
575,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,209
576,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
577,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
578,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
579,11.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,210
580,6.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,24.0,0.0,210
581,0.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,24.0,0.0,210
582,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,210
583,0.0,10.0,8.0,2.0,2.0,0.0,0.0,0.0,24.0,0.0,210
584,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,210
585,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,210
586,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,210
587,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,210
588,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,211
589,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,211
590,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,211
591,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,211
592,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
593,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
594,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,211
595,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,211
596,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,211
597,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,211
598,6.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,212
599,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,212
600,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,21.0,0.0,212
601,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
602,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,212
603,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
604,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212
605,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,213
606,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,213
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213
609,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,213
610,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
611,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
612,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,213
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213
616,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,214
617,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,214
618,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,214
619,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,214
620,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,214
621,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
622,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214
624,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,214
625,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
626,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215
629,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,215
630,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,215
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215
